tick,tick_diff,moving_avg,last_digit,consecutive_even,consecutive_odd,consecutive_over_5,consecutive_under_5,predictions
303.1611,0.0192999999999869,303.16113333333334,1,0.0,10.0,10.0,0.0,0.0
303.1494,-0.011699999999962,303.15076666666664,4,0.0,10.0,10.0,0.0,0.0
303.2234,0.0740000000000122,303.1779666666667,4,0.0,10.0,10.0,0.0,0.0
303.2742,0.050799999999981,303.2156666666667,2,0.0,10.0,10.0,0.0,0.0
303.2626,-0.0115999999999871,303.25340000000006,6,0.0,10.0,10.0,0.0,0.0
303.2696,0.007000000000005,303.2688,6,0.0,10.0,10.0,0.0,0.0
303.3421,0.0724999999999909,303.2914333333334,1,0.0,10.0,10.0,0.0,0.0
303.3899,0.0477999999999951,303.33386666666667,9,0.0,10.0,10.0,0.0,0.0
303.3781,-0.0117999999999938,303.37003333333337,1,0.0,10.0,10.0,0.0,0.0
303.3641,-0.01400000000001,303.37736666666666,1,0.0,10.0,10.0,0.0,0.0
303.3766,0.0124999999999886,303.3729333333334,6,0.0,10.0,10.0,0.0,0.0
303.298,-0.0785999999999944,303.3462333333334,8,0.0,10.0,10.0,0.0,0.0
303.268,-0.0300000000000295,303.3142,8,0.0,10.0,10.0,0.0,0.0
303.2859,0.0179000000000542,303.2839666666667,9,0.0,10.0,10.0,0.0,0.0
303.232,-0.0538999999999987,303.2619666666667,2,0.0,10.0,10.0,0.0,0.0
303.2529,0.0208999999999832,303.25693333333334,9,0.0,10.0,10.0,0.0,0.0
303.2511,-0.0018000000000029,303.2453333333333,1,0.0,10.0,10.0,0.0,0.0
303.2277,-0.0233999999999809,303.2439,7,0.0,10.0,10.0,0.0,0.0
303.1551,-0.0726000000000226,303.2113,1,0.0,10.0,10.0,0.0,0.0
303.1948,0.039699999999982,303.19253333333336,8,0.0,10.0,10.0,0.0,0.0
303.1254,-0.0693999999999732,303.15843333333333,4,0.0,10.0,10.0,0.0,0.0
303.0375,-0.0878999999999905,303.11923333333334,5,0.0,10.0,10.0,0.0,0.0
303.0219,-0.0156000000000062,303.0616,9,0.0,10.0,10.0,0.0,0.0
303.0421,0.0201999999999884,303.03383333333335,1,0.0,10.0,10.0,0.0,0.0
303.0482,0.0061000000000035,303.0374,2,0.0,10.0,10.0,0.0,0.0
303.0618,0.0135999999999967,303.0507,8,0.0,10.0,10.0,0.0,0.0
303.0874,0.0255999999999971,303.0658,4,0.0,10.0,10.0,0.0,0.0
303.0958,0.0083999999999946,303.08166666666665,8,0.0,10.0,10.0,0.0,0.0
303.0793,-0.0165000000000077,303.0875,3,0.0,10.0,10.0,0.0,0.0
303.1078,0.0285000000000081,303.0943,8,0.0,10.0,10.0,0.0,0.0
303.1225,0.0147000000000048,303.1032,5,0.0,10.0,10.0,0.0,0.0
303.0988,-0.0237000000000193,303.1097,8,0.0,10.0,10.0,0.0,0.0
303.1555,0.0567000000000348,303.1256,5,0.0,10.0,10.0,0.0,0.0
303.1845,0.0289999999999963,303.1462666666667,5,0.0,10.0,10.0,0.0,0.0
303.2091,0.0245999999999639,303.18303333333336,1,0.0,10.0,10.0,0.0,0.0
303.2432,0.0341000000000235,303.21226666666666,2,0.0,10.0,10.0,0.0,0.0
303.2862,0.0430000000000063,303.2461666666666,2,0.0,10.0,10.0,0.0,0.0
303.3809,0.0946999999999889,303.3034333333333,9,0.0,10.0,10.0,0.0,0.0
303.3565,-0.0244000000000141,303.3412,5,0.0,10.0,10.0,0.0,0.0
303.3078,-0.0486999999999966,303.3484,8,0.0,10.0,10.0,0.0,0.0
303.3333,0.0255000000000222,303.3325333333333,3,0.0,10.0,10.0,0.0,0.0
303.3112,-0.0221000000000231,303.3174333333333,2,0.0,10.0,10.0,0.0,0.0
303.3736,0.0624000000000251,303.33936666666665,6,0.0,10.0,10.0,0.0,0.0
303.4704,0.0967999999999733,303.38506666666666,4,0.0,10.0,10.0,0.0,0.0
303.498,0.0276000000000067,303.44733333333335,8,0.0,10.0,10.0,0.0,0.0
303.4975,-0.0004999999999881,303.4886333333333,5,0.0,10.0,10.0,0.0,0.0
303.5277,0.0301999999999793,303.5077333333333,7,0.0,10.0,10.0,0.0,0.0
303.4643,-0.0634000000000014,303.4965,3,0.0,10.0,10.0,0.0,0.0
303.4291,-0.0351999999999748,303.4737,1,0.0,10.0,10.0,0.0,0.0
303.452,0.0228999999999928,303.44846666666666,2,0.0,10.0,10.0,0.0,0.0
303.5208,0.0688000000000101,303.4673,8,0.0,10.0,10.0,0.0,0.0
303.461,-0.0597999999999956,303.47793333333334,1,0.0,10.0,10.0,0.0,0.0
303.4293,-0.0317000000000007,303.4703666666667,3,0.0,10.0,10.0,0.0,0.0
303.3953,-0.0339999999999918,303.4285333333333,3,0.0,10.0,10.0,0.0,0.0
303.4187,0.0233999999999809,303.4144333333333,7,0.0,10.0,10.0,0.0,0.0
303.5011,0.0824000000000069,303.4383666666667,1,0.0,10.0,10.0,0.0,0.0
303.4898,-0.0113000000000056,303.46986666666663,8,0.0,10.0,10.0,0.0,0.0
303.5355,0.0457000000000107,303.5088,5,0.0,10.0,10.0,0.0,0.0
303.4706,-0.0649000000000228,303.4986333333334,6,0.0,10.0,10.0,0.0,0.0
303.4699,-0.0006999999999948,303.492,9,0.0,10.0,10.0,0.0,0.0
303.4054,-0.0645000000000095,303.4486333333333,4,0.0,10.0,10.0,0.0,0.0
303.4156,0.0101999999999975,303.4303,6,0.0,10.0,10.0,0.0,0.0
303.4466,0.0310000000000059,303.4225333333333,6,0.0,10.0,10.0,0.0,0.0
303.4157,-0.0308999999999741,303.4259666666667,7,0.0,10.0,10.0,0.0,0.0
303.4198,0.0040999999999939,303.4273666666666,8,0.0,10.0,10.0,0.0,0.0
303.4228,0.0029999999999859,303.4194333333333,8,0.0,10.0,10.0,0.0,0.0
303.4494,0.0266000000000303,303.43066666666664,4,0.0,10.0,10.0,0.0,0.0
303.4149,-0.0345000000000368,303.42903333333334,9,0.0,10.0,10.0,0.0,0.0
303.4255,0.0106000000000108,303.42993333333334,5,0.0,10.0,10.0,0.0,0.0
303.4713,0.0457999999999856,303.4372333333333,3,0.0,10.0,10.0,0.0,0.0
303.4632,-0.008100000000013,303.4533333333333,2,0.0,10.0,10.0,0.0,0.0
303.4265,-0.0366999999999961,303.4536666666666,5,0.0,10.0,10.0,0.0,0.0
303.4481,0.0216000000000349,303.44593333333336,1,0.0,10.0,10.0,0.0,0.0
303.4461,-0.0020000000000095,303.4402333333333,1,0.0,10.0,10.0,0.0,0.0
303.4975,0.051400000000001,303.4639,5,0.0,10.0,10.0,0.0,0.0
303.4428,-0.0547000000000252,303.4621333333333,8,0.0,10.0,10.0,0.0,0.0
303.3757,-0.0670999999999821,303.4386666666667,7,0.0,10.0,10.0,0.0,0.0
303.3447,-0.0310000000000059,303.3877333333333,7,0.0,10.0,10.0,0.0,0.0
303.3613,0.0166000000000394,303.36056666666667,3,0.0,10.0,10.0,0.0,0.0
303.3565,-0.0048000000000456,303.3541666666667,5,0.0,10.0,10.0,0.0,0.0
303.3633,0.0067999999999983,303.3603666666667,3,0.0,10.0,10.0,0.0,0.0
303.3712,0.0079000000000064,303.3636666666667,2,0.0,10.0,10.0,0.0,0.0
303.4071,0.0359000000000264,303.38053333333335,1,0.0,10.0,10.0,0.0,0.0
303.3355,-0.0715999999999894,303.37126666666666,5,0.0,10.0,10.0,0.0,0.0
303.3544,0.0188999999999737,303.36566666666664,4,0.0,10.0,10.0,0.0,0.0
303.3427,-0.0117000000000189,303.3442,7,0.0,10.0,10.0,0.0,0.0
303.3383,-0.0043999999999755,303.3451333333333,3,0.0,10.0,10.0,0.0,0.0
303.281,-0.0572999999999979,303.3206666666667,1,0.0,10.0,10.0,0.0,0.0
303.2302,-0.050799999999981,303.28316666666666,2,0.0,10.0,10.0,0.0,0.0
303.2448,0.014599999999973,303.252,8,0.0,10.0,10.0,0.0,0.0
303.2411,-0.0036999999999807,303.23870000000005,1,0.0,10.0,10.0,0.0,0.0
303.3049,0.0637999999999578,303.2636,9,0.0,10.0,10.0,0.0,0.0
303.2456,-0.0592999999999506,303.2638666666667,6,0.0,10.0,10.0,0.0,0.0
303.2897,0.0440999999999576,303.28006666666664,7,0.0,10.0,10.0,0.0,0.0
303.3208,0.0311000000000376,303.2853666666667,8,0.0,10.0,10.0,0.0,0.0
303.291,-0.0298000000000229,303.3005,1,0.0,10.0,10.0,0.0,0.0
303.2502,-0.0407999999999901,303.2873333333334,2,0.0,10.0,10.0,0.0,0.0
303.3084,0.0581999999999993,303.2832,4,0.0,10.0,10.0,0.0,0.0
303.2181,-0.0903000000000133,303.2589,1,0.0,10.0,10.0,0.0,0.0
303.1851,-0.0330000000000154,303.2372,1,0.0,10.0,10.0,0.0,0.0
303.2325,0.0474000000000387,303.2119,5,0.0,10.0,10.0,0.0,0.0
303.22,-0.0124999999999886,303.21253333333334,2,0.0,10.0,10.0,0.0,0.0
303.2028,-0.0172000000000025,303.2184333333334,8,0.0,10.0,10.0,0.0,0.0
303.1853,-0.0175000000000409,303.2027,3,0.0,10.0,10.0,0.0,0.0
303.2764,0.0911000000000399,303.22150000000005,4,0.0,10.0,10.0,0.0,0.0
303.3088,0.0323999999999955,303.25683333333336,8,0.0,10.0,10.0,0.0,0.0
303.277,-0.0318000000000324,303.2874,7,0.0,10.0,10.0,0.0,0.0
303.2717,-0.0052999999999769,303.28583333333336,7,0.0,10.0,10.0,0.0,0.0
303.2792,0.0074999999999931,303.27596666666665,2,0.0,10.0,10.0,0.0,0.0
303.3645,0.0853000000000179,303.30513333333334,5,0.0,10.0,10.0,0.0,0.0
303.365,0.0004999999999881,303.3362333333334,5,0.0,10.0,10.0,0.0,0.0
303.3583,-0.0067000000000234,303.3626,3,0.0,10.0,10.0,0.0,0.0
303.3516,-0.0066999999999666,303.3583,6,0.0,10.0,10.0,0.0,0.0
303.4054,0.0537999999999669,303.3717666666667,4,0.0,10.0,10.0,0.0,0.0
303.3931,-0.0122999999999819,303.3833666666667,1,0.0,10.0,10.0,0.0,0.0
303.3137,-0.079400000000021,303.37073333333336,7,0.0,10.0,10.0,0.0,0.0
303.3112,-0.0024999999999977,303.33933333333334,2,0.0,10.0,10.0,0.0,0.0
303.2291,-0.0820999999999685,303.2846666666667,1,0.0,10.0,10.0,0.0,0.0
303.2712,0.0421000000000049,303.2705,2,0.0,10.0,10.0,0.0,0.0
303.3125,0.0412999999999783,303.2709333333333,5,0.0,10.0,10.0,0.0,0.0
303.2445,-0.0679999999999836,303.2760666666666,5,0.0,10.0,10.0,0.0,0.0
303.3099,0.065400000000011,303.2889666666667,9,0.0,10.0,10.0,0.0,0.0
303.2314,-0.0785000000000195,303.26193333333333,4,0.0,10.0,10.0,0.0,0.0
303.2304,-0.0010000000000331,303.2572333333333,4,0.0,10.0,10.0,0.0,0.0
303.2151,-0.0152999999999678,303.2256333333333,1,0.0,10.0,10.0,0.0,0.0
303.1974,-0.0176999999999907,303.21430000000004,4,0.0,10.0,10.0,0.0,0.0
303.2433,0.0458999999999605,303.2186,3,0.0,10.0,10.0,0.0,0.0
303.255,0.0117000000000189,303.2319,5,0.0,10.0,10.0,0.0,0.0
303.1798,-0.0751999999999952,303.2260333333333,8,0.0,10.0,10.0,0.0,0.0
303.1865,0.0067000000000234,303.2071,5,0.0,10.0,10.0,0.0,0.0
303.1861,-0.0004000000000132,303.18413333333336,1,0.0,10.0,10.0,0.0,0.0
303.1122,-0.0739000000000373,303.1616,2,0.0,10.0,10.0,0.0,0.0
303.1111,-0.0010999999999512,303.13646666666665,1,0.0,10.0,10.0,0.0,0.0
303.1033,-0.0078000000000315,303.1088666666667,3,0.0,10.0,10.0,0.0,0.0
303.1286,0.0253000000000156,303.1143333333334,6,0.0,10.0,10.0,0.0,0.0
303.2414,0.1127999999999929,303.15776666666665,4,0.0,10.0,10.0,0.0,0.0
303.1913,-0.0500999999999862,303.1871,3,0.0,10.0,10.0,0.0,0.0
303.2169,0.0255999999999971,303.21653333333336,9,0.0,10.0,10.0,0.0,0.0
303.2065,-0.0104000000000041,303.2049,5,0.0,10.0,10.0,0.0,0.0
303.2216,0.015100000000018,303.215,6,0.0,10.0,10.0,0.0,0.0
303.212,-0.0096000000000344,303.2133666666667,2,0.0,10.0,10.0,0.0,0.0
303.2252,0.0131999999999834,303.2196,2,0.0,10.0,10.0,0.0,0.0
303.2254,0.0002000000000066,303.2208666666666,4,0.0,10.0,10.0,0.0,0.0
303.1954,-0.0299999999999727,303.2153333333333,4,0.0,10.0,10.0,0.0,0.0
303.1472,-0.0482000000000084,303.1893333333333,2,0.0,10.0,10.0,0.0,0.0
303.2056,0.058400000000006,303.1827333333333,6,0.0,10.0,10.0,0.0,0.0
303.2288,0.0231999999999743,303.1938666666667,8,0.0,10.0,10.0,0.0,0.0
303.245,0.0162000000000261,303.2264666666667,5,0.0,10.0,10.0,0.0,0.0
303.2634,0.0183999999999855,303.24573333333336,4,0.0,10.0,10.0,0.0,0.0
303.2447,-0.018699999999967,303.2510333333333,7,0.0,10.0,10.0,0.0,0.0
303.2867,0.0419999999999731,303.2649333333334,7,0.0,10.0,10.0,0.0,0.0
303.3416,0.0549000000000319,303.291,6,0.0,10.0,10.0,0.0,0.0
303.3252,-0.0164000000000328,303.31783333333334,2,0.0,10.0,10.0,0.0,0.0
303.3852,0.0600000000000022,303.35066666666665,2,0.0,10.0,10.0,0.0,0.0
303.3787,-0.0065000000000168,303.3630333333333,7,0.0,10.0,10.0,0.0,0.0
303.3903,0.011600000000044,303.3847333333333,3,0.0,10.0,10.0,0.0,0.0
303.4274,0.0370999999999526,303.3988,4,0.0,10.0,10.0,0.0,0.0
303.4461,0.0187000000000239,303.42126666666667,1,0.0,10.0,10.0,0.0,0.0
303.4719,0.0258000000000038,303.44846666666666,9,0.0,10.0,10.0,0.0,0.0
303.4812,0.009299999999996,303.4664,2,0.0,10.0,10.0,0.0,0.0
303.4145,-0.0667000000000257,303.4558666666667,5,0.0,10.0,10.0,0.0,0.0
303.4329,0.0184000000000423,303.4428666666667,9,0.0,10.0,10.0,0.0,0.0
303.4574,0.024499999999989,303.4349333333334,4,0.0,10.0,10.0,0.0,0.0
303.4762,0.0187999999999988,303.4555,2,0.0,10.0,10.0,0.0,0.0
303.4612,-0.0149999999999863,303.46493333333336,2,0.0,10.0,10.0,0.0,0.0
303.4471,-0.0141000000000417,303.46150000000006,1,0.0,10.0,10.0,0.0,0.0
303.4506,0.0035000000000309,303.45296666666667,6,0.0,10.0,10.0,0.0,0.0
303.4105,-0.0400999999999953,303.4360666666667,5,0.0,10.0,10.0,0.0,0.0
303.3815,-0.0289999999999963,303.4142,5,0.0,10.0,10.0,0.0,0.0
303.4088,0.0272999999999683,303.40026666666665,8,0.0,10.0,10.0,0.0,0.0
303.4173,0.0085000000000263,303.40253333333334,3,0.0,10.0,10.0,0.0,0.0
303.418,0.0006999999999948,303.41470000000004,8,0.0,10.0,10.0,0.0,0.0
303.4164,-0.0015999999999962,303.41723333333334,4,0.0,10.0,10.0,0.0,0.0
303.4281,0.011699999999962,303.4208333333333,1,0.0,10.0,10.0,0.0,0.0
303.4162,-0.0118999999999687,303.42023333333333,2,0.0,10.0,10.0,0.0,0.0
303.4059,-0.0103000000000292,303.4167333333333,9,0.0,10.0,10.0,0.0,0.0
303.3583,-0.0475999999999885,303.39346666666665,3,0.0,10.0,10.0,0.0,0.0
303.3519,-0.006399999999985,303.3720333333333,9,0.0,10.0,10.0,0.0,0.0
303.3187,-0.0332000000000221,303.34296666666665,7,0.0,10.0,10.0,0.0,0.0
303.3038,-0.0148999999999546,303.32480000000004,8,0.0,10.0,10.0,0.0,0.0
303.3311,0.0272999999999683,303.3178666666667,1,0.0,10.0,10.0,0.0,0.0
303.3743,0.043200000000013,303.3364,3,0.0,10.0,10.0,0.0,0.0
303.3658,-0.0085000000000263,303.3570666666667,8,0.0,10.0,10.0,0.0,0.0
303.3876,0.0218000000000415,303.3759,6,0.0,10.0,10.0,0.0,0.0
303.4,0.0123999999999568,303.38446666666664,4,0.0,10.0,10.0,0.0,0.0
303.381,-0.0190000000000054,303.3895333333333,1,0.0,10.0,10.0,0.0,0.0
303.2884,-0.0925999999999476,303.3564666666666,4,0.0,10.0,10.0,0.0,0.0
303.2957,0.0072999999999865,303.3217,7,0.0,10.0,10.0,0.0,0.0
303.2616,-0.0341000000000235,303.2819,6,0.0,10.0,10.0,0.0,0.0
303.2235,-0.0380999999999858,303.26026666666667,5,0.0,10.0,10.0,0.0,0.0
303.1986,-0.0249000000000023,303.22790000000003,6,0.0,10.0,10.0,0.0,0.0
303.3209,0.1222999999999956,303.24766666666665,9,0.0,10.0,10.0,0.0,0.0
303.3696,0.0486999999999966,303.29636666666664,6,0.0,10.0,10.0,0.0,0.0
303.3795,0.009900000000016,303.3566666666666,5,0.0,10.0,10.0,0.0,0.0
303.4187,0.0391999999999939,303.3892666666667,7,0.0,10.0,10.0,0.0,0.0
303.3895,-0.029200000000003,303.3959,5,0.0,10.0,10.0,0.0,0.0
303.4046,0.015100000000018,303.4042666666667,6,0.0,10.0,10.0,0.0,0.0
303.4338,0.029200000000003,303.40930000000003,8,0.0,10.0,10.0,0.0,0.0
303.4965,0.0627000000000066,303.4449666666667,5,0.0,10.0,10.0,0.0,0.0
303.5189,0.0223999999999477,303.4830666666667,9,0.0,10.0,10.0,0.0,0.0
303.5595,0.0406000000000403,303.52496666666667,5,0.0,10.0,10.0,0.0,0.0
303.6378,0.0783000000000129,303.5720666666667,8,0.0,10.0,10.0,0.0,0.0
303.5954,-0.0424000000000432,303.59756666666664,4,0.0,10.0,10.0,0.0,0.0
303.5598,-0.035599999999988,303.59766666666667,8,0.0,10.0,10.0,0.0,0.0
303.6087,0.0489000000000032,303.58796666666666,7,0.0,10.0,10.0,0.0,0.0
303.6471,0.0384000000000241,303.6052,1,0.0,10.0,10.0,0.0,0.0
303.6516,0.0044999999999504,303.6358,6,0.0,10.0,10.0,0.0,0.0
303.664,0.0124000000000137,303.65423333333337,4,0.0,10.0,10.0,0.0,0.0
303.6249,-0.0390999999999621,303.6468333333333,9,0.0,10.0,10.0,0.0,0.0
303.5916,-0.033299999999997,303.62683333333337,6,0.0,10.0,10.0,0.0,0.0
303.5649,-0.0267000000000052,303.59380000000004,9,0.0,10.0,10.0,0.0,0.0
303.5993,0.034400000000005,303.58526666666666,3,0.0,10.0,10.0,0.0,0.0
303.587,-0.0123000000000388,303.5837333333333,7,0.0,10.0,10.0,0.0,0.0
303.5727,-0.0142999999999915,303.58633333333336,7,0.0,10.0,10.0,0.0,0.0
303.5214,-0.0512999999999692,303.56036666666665,4,0.0,10.0,10.0,0.0,0.0
303.6,0.0785999999999944,303.5647,6,0.0,10.0,10.0,0.0,0.0
303.6421,0.0421000000000049,303.5878333333333,1,0.0,10.0,10.0,0.0,0.0
303.6761,0.0339999999999918,303.6394,1,0.0,10.0,10.0,0.0,0.0
303.6296,-0.0465000000000372,303.6492666666667,6,0.0,10.0,10.0,0.0,0.0
303.6098,-0.0197999999999751,303.6385,8,0.0,10.0,10.0,0.0,0.0
303.6237,0.0138999999999782,303.62103333333334,7,0.0,10.0,10.0,0.0,0.0
303.6192,-0.0045000000000072,303.6175666666666,2,0.0,10.0,10.0,0.0,0.0
303.6845,0.0653000000000361,303.6424666666667,5,0.0,10.0,10.0,0.0,0.0
303.7349,0.0503999999999678,303.67953333333327,9,0.0,10.0,10.0,0.0,0.0
303.6936,-0.0412999999999783,303.7043333333333,6,0.0,10.0,10.0,0.0,0.0
303.631,-0.0626000000000317,303.6865,1,0.0,10.0,10.0,0.0,0.0
303.6268,-0.0041999999999688,303.65046666666666,8,0.0,10.0,10.0,0.0,0.0
303.6666,0.0398000000000138,303.64146666666664,6,0.0,10.0,10.0,0.0,0.0
303.6102,-0.0563999999999964,303.63453333333337,2,0.0,10.0,10.0,0.0,0.0
303.5931,-0.0171000000000276,303.62330000000003,1,0.0,10.0,10.0,0.0,0.0
303.6622,0.0690999999999917,303.6218333333333,2,0.0,10.0,10.0,0.0,0.0
303.7407,0.0785000000000195,303.66533333333336,7,0.0,10.0,10.0,0.0,0.0
303.7778,0.0371000000000094,303.7269,8,0.0,10.0,10.0,0.0,0.0
303.7622,-0.0156000000000062,303.76023333333336,2,0.0,10.0,10.0,0.0,0.0
303.7484,-0.0138000000000033,303.7628,4,0.0,10.0,10.0,0.0,0.0
303.6974,-0.0509999999999877,303.73600000000005,4,0.0,10.0,10.0,0.0,0.0
303.6705,-0.0269000000000119,303.70543333333336,5,0.0,10.0,10.0,0.0,0.0
303.7567,0.0862000000000193,303.7082,7,0.0,10.0,10.0,0.0,0.0
303.757,0.0002999999999815,303.72806666666673,7,0.0,10.0,10.0,0.0,0.0
303.7165,-0.0405000000000086,303.7434,5,0.0,10.0,10.0,0.0,0.0
303.7646,0.0480999999999767,303.74603333333334,6,0.0,10.0,10.0,0.0,0.0
303.8055,0.0409000000000219,303.76219999999995,5,0.0,10.0,10.0,0.0,0.0
303.8524,0.0468999999999937,303.80749999999995,4,0.0,10.0,10.0,0.0,0.0
303.8215,-0.0308999999999741,303.82646666666665,5,0.0,10.0,10.0,0.0,0.0
303.8252,0.0036999999999807,303.83303333333333,2,0.0,10.0,10.0,0.0,0.0
303.8325,0.0072999999999865,303.8264,5,0.0,10.0,10.0,0.0,0.0
303.8651,0.0326000000000021,303.84093333333334,1,0.0,10.0,10.0,0.0,0.0
303.8455,-0.0195999999999685,303.8477,5,0.0,10.0,10.0,0.0,0.0
303.8822,0.0366999999999961,303.86426666666665,2,0.0,10.0,10.0,0.0,0.0
303.9447,0.0625,303.8908,7,0.0,10.0,10.0,0.0,0.0
303.8849,-0.0597999999999956,303.9039333333333,9,0.0,10.0,10.0,0.0,0.0
303.9467,0.0618000000000051,303.92543333333333,7,0.0,10.0,10.0,0.0,0.0
303.8642,-0.0825000000000386,303.8986,2,0.0,10.0,10.0,0.0,0.0
303.8904,0.0262000000000171,303.9004333333333,4,0.0,10.0,10.0,0.0,0.0
303.8549,-0.0355000000000131,303.86983333333336,9,0.0,10.0,10.0,0.0,0.0
303.7903,-0.0645999999999844,303.84520000000003,3,0.0,10.0,10.0,0.0,0.0
303.7904,9.999999997489796e-05,303.8118666666666,4,0.0,10.0,10.0,0.0,0.0
303.8293,0.0389000000000123,303.80333333333334,3,0.0,10.0,10.0,0.0,0.0
303.8295,0.0002000000000066,303.8164,5,0.0,10.0,10.0,0.0,0.0
303.8099,-0.0195999999999685,303.8229,9,0.0,10.0,10.0,0.0,0.0
303.8018,-0.008100000000013,303.81373333333335,8,0.0,10.0,10.0,0.0,0.0
303.8802,0.0783999999999878,303.8306333333333,2,0.0,10.0,10.0,0.0,0.0
303.9182,0.0380000000000109,303.86673333333334,2,0.0,10.0,10.0,0.0,0.0
303.8498,-0.0683999999999969,303.88273333333336,8,0.0,10.0,10.0,0.0,0.0
303.8509,0.001100000000008,303.8729666666667,9,0.0,10.0,10.0,0.0,0.0
303.8436,-0.0073000000000433,303.8481,6,0.0,10.0,10.0,0.0,0.0
303.8212,-0.0224000000000046,303.8385666666666,2,0.0,10.0,10.0,0.0,0.0
303.8045,-0.0166999999999575,303.8231,5,0.0,10.0,10.0,0.0,0.0
303.8507,0.0461999999999989,303.82546666666667,7,0.0,10.0,10.0,0.0,0.0
303.8883,0.0375999999999976,303.8478333333333,3,0.0,10.0,10.0,0.0,0.0
303.8561,-0.0321999999999889,303.8650333333333,1,0.0,10.0,10.0,0.0,0.0
303.858,0.0018999999999778,303.8674666666667,8,0.0,10.0,10.0,0.0,0.0
303.8052,-0.0527999999999906,303.83976666666666,2,0.0,10.0,10.0,0.0,0.0
303.7996,-0.0056000000000153,303.82093333333336,6,0.0,10.0,10.0,0.0,0.0
303.8069,0.0072999999999865,303.8039,9,0.0,10.0,10.0,0.0,0.0
303.8593,0.0524000000000342,303.82193333333333,3,0.0,10.0,10.0,0.0,0.0
303.886,0.0267000000000052,303.8507333333333,6,0.0,10.0,10.0,0.0,0.0
303.9019,0.0158999999999878,303.8824,9,0.0,10.0,10.0,0.0,0.0
303.9527,0.050799999999981,303.9135333333333,7,0.0,10.0,10.0,0.0,0.0
303.9367,-0.0160000000000195,303.9304333333333,7,0.0,10.0,10.0,0.0,0.0
303.9176,-0.0190999999999803,303.9356666666667,6,0.0,10.0,10.0,0.0,0.0
303.9232,0.0056000000000153,303.9258333333333,2,0.0,10.0,10.0,0.0,0.0
303.8982,-0.0250000000000341,303.913,2,0.0,10.0,10.0,0.0,0.0
303.9053,0.0071000000000367,303.9089,3,0.0,10.0,10.0,0.0,0.0
303.9584,0.0530999999999721,303.92063333333334,4,0.0,10.0,10.0,0.0,0.0
303.9341,-0.0242999999999824,303.9326,1,0.0,10.0,10.0,0.0,0.0
303.9627,0.028599999999983,303.9517333333333,7,0.0,10.0,10.0,0.0,0.0
303.9926,0.0298999999999978,303.9631333333333,6,0.0,10.0,10.0,0.0,0.0
303.9666,-0.0259999999999536,303.9739666666667,6,0.0,10.0,10.0,0.0,0.0
304.0076,0.0409999999999968,303.9889333333333,6,0.0,10.0,10.0,0.0,0.0
304.0123,0.004699999999957,303.9955,3,0.0,10.0,10.0,0.0,0.0
303.9698,-0.0424999999999613,303.9965666666667,8,0.0,10.0,10.0,0.0,0.0
303.9765,0.0066999999999666,303.9862,5,0.0,10.0,10.0,0.0,0.0
303.9428,-0.0337000000000102,303.9630333333334,8,0.0,10.0,10.0,0.0,0.0
303.9237,-0.0190999999999803,303.94766666666663,7,0.0,10.0,10.0,0.0,0.0
303.924,0.0002999999999815,303.93016666666665,4,0.0,10.0,10.0,0.0,0.0
303.9307,0.0067000000000234,303.9261333333333,7,0.0,10.0,10.0,0.0,0.0
303.9134,-0.0172999999999774,303.9227,4,0.0,10.0,10.0,0.0,0.0
303.8673,-0.046100000000024,303.9038,3,0.0,10.0,10.0,0.0,0.0
303.8969,0.0296000000000162,303.89253333333335,9,0.0,10.0,10.0,0.0,0.0
303.8834,-0.0135000000000218,303.88253333333336,4,0.0,10.0,10.0,0.0,0.0
303.8972,0.0138000000000033,303.8925,2,0.0,10.0,10.0,0.0,0.0
303.9119,0.0147000000000048,303.89750000000004,9,0.0,10.0,10.0,0.0,0.0
303.9255,0.0135999999999967,303.9115333333333,5,0.0,10.0,10.0,0.0,0.0
303.9594,0.0339000000000169,303.9322666666667,4,0.0,10.0,10.0,0.0,0.0
303.9231,-0.0363000000000397,303.936,1,0.0,10.0,10.0,0.0,0.0
303.9317,0.0086000000000012,303.93806666666666,7,0.0,10.0,10.0,0.0,0.0
303.8684,-0.0632999999999697,303.90773333333334,4,0.0,10.0,10.0,0.0,0.0
303.9186,0.050200000000018,303.9062333333333,6,0.0,10.0,10.0,0.0,0.0
303.899,-0.0196000000000253,303.8953333333334,9,0.0,10.0,10.0,0.0,0.0
303.888,-0.0110000000000241,303.90186666666665,8,0.0,10.0,10.0,0.0,0.0
303.9542,0.0662000000000375,303.91373333333337,2,0.0,10.0,10.0,0.0,0.0
303.9959,0.0416999999999916,303.94603333333333,9,0.0,10.0,10.0,0.0,0.0
303.9861,-0.0097999999999842,303.97873333333337,1,0.0,10.0,10.0,0.0,0.0
303.9413,-0.0448000000000092,303.97443333333337,3,0.0,10.0,10.0,0.0,0.0
303.9013,-0.0400000000000204,303.9429,3,0.0,10.0,10.0,0.0,0.0
303.95,0.0486999999999966,303.93086666666665,5,0.0,10.0,10.0,0.0,0.0
303.97,0.0200000000000386,303.9404333333334,7,0.0,10.0,10.0,0.0,0.0
303.9146,-0.0554000000000201,303.94486666666666,6,0.0,10.0,10.0,0.0,0.0
303.9172,0.0025999999999726,303.93393333333336,2,0.0,10.0,10.0,0.0,0.0
